cohort,run_key,solution_id,is_representative,decision_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_12,remaining_supply_4,remaining_supply_16,remaining_supply_2,remaining_supply_3
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0025,False,870ae6c51b8652c7,7,56,0.7973068745570282,0.0,0.05714285714285714,2.646629582159221e-10,0.0,,,,2.646629582159221e-10,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0025,False,870ae6c51b8652c7,8,64,0.7973068745570282,0.0,0.05714285714285714,2.646629582159221e-10,0.0,,,,2.646629582159221e-10,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0025,False,870ae6c51b8652c7,9,72,0.7973068745570282,0.0,0.05714285714285714,2.646629582159221e-10,0.0,,,,2.646629582159221e-10,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0026,False,6066f33572ce6fc4,1,8,0.32055570381235793,0.0,0.45714285714285713,5381.5672153661035,1878.326474623609,,,,2048.9883401927545,1454.2524005497398
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0026,False,6066f33572ce6fc4,2,16,0.6359851169377877,0.0,0.34285714285714286,1821.0000000062519,911.0000000018999,,,,910.0000000043519,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0026,False,6066f33572ce6fc4,3,24,0.7973068745569837,0.0,0.05714285714285714,7.676135282963514e-10,7.676135282963514e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0026,False,6066f33572ce6fc4,4,32,0.7973068745569837,0.0,0.05714285714285714,7.676135282963514e-10,7.676135282963514e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0026,False,6066f33572ce6fc4,5,40,0.7973068745569837,0.0,0.05714285714285714,7.676135282963514e-10,7.676135282963514e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0026,False,6066f33572ce6fc4,6,48,0.7973068745569837,0.0,0.05714285714285714,7.676135282963514e-10,7.676135282963514e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0026,False,6066f33572ce6fc4,7,56,0.7973068745569837,0.0,0.05714285714285714,7.676135282963514e-10,7.676135282963514e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0026,False,6066f33572ce6fc4,8,64,0.7973068745569837,0.0,0.05714285714285714,7.676135282963514e-10,7.676135282963514e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0026,False,6066f33572ce6fc4,9,72,0.7973068745569837,0.0,0.05714285714285714,7.676135282963514e-10,7.676135282963514e-10,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0027,False,1e699834ec4ff0d7,1,8,0.31759147458851106,0.0,0.45714285714285713,5415.0274348448875,1939.8662551448251,,,,1758.4190672162913,1716.742112483771
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0027,False,1e699834ec4ff0d7,2,16,0.6043586109136956,0.0,0.37142857142857144,2178.0000000062046,985.0000000018326,,,,397.0000000023674,796.0000000020045
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0027,False,1e699834ec4ff0d7,3,24,0.6293408929831271,0.0,0.34285714285714286,1896.000000006461,985.0000000018326,,,,115.00000000262389,796.0000000020045
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0027,False,1e699834ec4ff0d7,4,32,0.7973068745570435,0.0,0.14285714285714285,9.276845958083868e-11,9.276845958083868e-11,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0027,False,1e699834ec4ff0d7,5,40,0.7973068745570435,0.0,0.14285714285714285,9.276845958083868e-11,9.276845958083868e-11,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0027,False,1e699834ec4ff0d7,6,48,0.7973068745570435,0.0,0.14285714285714285,9.276845958083868e-11,9.276845958083868e-11,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0027,False,1e699834ec4ff0d7,7,56,0.7973068745570435,0.0,0.14285714285714285,9.276845958083868e-11,9.276845958083868e-11,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0027,False,1e699834ec4ff0d7,8,64,0.7973068745570435,0.0,0.14285714285714285,9.276845958083868e-11,9.276845958083868e-11,,,,0.0,0.0
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0027,False,1e699834ec4ff0d7,9,72,0.7973068745570435,0.0,0.14285714285714285,9.276845958083868e-11,9.276845958083868e-11,,,,0.0,0.0
fixed_WEN38,spt,spt,False,88ef6f54338132fd,1,8,0.3195412976036432,0.0,0.45714285714285713,5393.017832650075,1306.7043895760253,,,,1883.1584362147441,2203.155006859306
fixed_WEN38,spt,spt,False,88ef6f54338132fd,2,16,0.6284278009814988,0.0,0.2,1906.3069825208422,0.0,,,,168.16848862679217,1738.13849389405
fixed_WEN38,spt,spt,False,88ef6f54338132fd,3,24,0.7973068745569647,0.0,0.11428571428571428,9.822542779147625e-10,0.0,,,,0.0,9.822542779147625e-10
fixed_WEN38,spt,spt,False,88ef6f54338132fd,4,32,0.7973068745569647,0.0,0.11428571428571428,9.822542779147625e-10,0.0,,,,0.0,9.822542779147625e-10
fixed_WEN38,spt,spt,False,88ef6f54338132fd,5,40,0.7973068745569647,0.0,0.11428571428571428,9.822542779147625e-10,0.0,,,,0.0,9.822542779147625e-10
fixed_WEN38,spt,spt,False,88ef6f54338132fd,6,48,0.7973068745569647,0.0,0.11428571428571428,9.822542779147625e-10,0.0,,,,0.0,9.822542779147625e-10
fixed_WEN38,spt,spt,False,88ef6f54338132fd,7,56,0.7973068745569647,0.0,0.11428571428571428,9.822542779147625e-10,0.0,,,,0.0,9.822542779147625e-10
fixed_WEN38,spt,spt,False,88ef6f54338132fd,8,64,0.7973068745569647,0.0,0.11428571428571428,9.822542779147625e-10,0.0,,,,0.0,9.822542779147625e-10
fixed_WEN38,spt,spt,False,88ef6f54338132fd,9,72,0.7973068745569647,0.0,0.11428571428571428,9.822542779147625e-10,0.0,,,,0.0,9.822542779147625e-10
fixed_WEN38,random_0,random_0,False,ec5d738aca2dfe6b,1,8,0.31627204776478174,0.0,0.45714285714285713,5429.921124831144,1354.9211248297615,,,,2829.9725651578774,1245.027434843505
fixed_WEN38,random_0,random_0,False,ec5d738aca2dfe6b,2,16,0.5683026222532039,0.0,0.4,2585.0000000058344,86.00000000265027,,,,2470.000000000482,29.00000000270211
fixed_WEN38,random_0,random_0,False,ec5d738aca2dfe6b,3,24,0.6342133238836988,0.0,0.3142857142857143,1841.0000000008085,0.0,,,,1841.0000000008085,0.0
fixed_WEN38,random_0,random_0,False,ec5d738aca2dfe6b,4,32,0.687544294825739,0.0,0.2857142857142857,1239.0000000070586,0.0,,,,1239.0000000070586,0.0
fixed_WEN38,random_0,random_0,False,ec5d738aca2dfe6b,5,40,0.7973068745570175,0.0,0.08571428571428572,3.865352482534945e-10,0.0,,,,3.865352482534945e-10,0.0
fixed_WEN38,random_0,random_0,False,ec5d738aca2dfe6b,6,48,0.7973068745570175,0.0,0.08571428571428572,3.865352482534945e-10,0.0,,,,3.865352482534945e-10,0.0
fixed_WEN38,random_0,random_0,False,ec5d738aca2dfe6b,7,56,0.7973068745570175,0.0,0.08571428571428572,3.865352482534945e-10,0.0,,,,3.865352482534945e-10,0.0
fixed_WEN38,random_0,random_0,False,ec5d738aca2dfe6b,8,64,0.7973068745570175,0.0,0.08571428571428572,3.865352482534945e-10,0.0,,,,3.865352482534945e-10,0.0
fixed_WEN38,random_0,random_0,False,ec5d738aca2dfe6b,9,72,0.7973068745570175,0.0,0.08571428571428572,3.865352482534945e-10,0.0,,,,3.865352482534945e-10,0.0
fixed_WEN38,random_1,random_1,False,98ecc6978464b61a,1,8,0.3187839107577867,0.0,0.45714285714285713,5401.5672153661035,1710.202331962555,,,,1791.4677640611626,1899.8971193423858
fixed_WEN38,random_1,random_1,False,98ecc6978464b61a,2,16,0.6307162319075612,0.0,0.17142857142857143,1880.4751742274493,592.3669339199841,,,,1000.2360765093654,287.8721637980998
fixed_WEN38,random_1,random_1,False,98ecc6978464b61a,3,24,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_1,random_1,False,98ecc6978464b61a,4,32,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_1,random_1,False,98ecc6978464b61a,5,40,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_1,random_1,False,98ecc6978464b61a,6,48,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_1,random_1,False,98ecc6978464b61a,7,56,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_1,random_1,False,98ecc6978464b61a,8,64,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_1,random_1,False,98ecc6978464b61a,9,72,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_2,random_2,False,fe53bbd210630cb1,1,8,0.31803442285215383,0.0,0.45714285714285713,5410.0274348448875,1531.9272976691354,,,,1812.6165980804035,2065.4835390953485
fixed_WEN38,random_2,random_2,False,fe53bbd210630cb1,2,16,0.6294399040180569,0.0,0.3142857142857143,1894.8823634441733,0.0,,,,323.58507611959794,1571.2972873245753
fixed_WEN38,random_2,random_2,False,fe53bbd210630cb1,3,24,0.7973068745570026,0.0,0.05714285714285714,5.547917680814862e-10,0.0,,,,0.0,5.547917680814862e-10
fixed_WEN38,random_2,random_2,False,fe53bbd210630cb1,4,32,0.7973068745570026,0.0,0.05714285714285714,5.547917680814862e-10,0.0,,,,0.0,5.547917680814862e-10
fixed_WEN38,random_2,random_2,False,fe53bbd210630cb1,5,40,0.7973068745570026,0.0,0.05714285714285714,5.547917680814862e-10,0.0,,,,0.0,5.547917680814862e-10
fixed_WEN38,random_2,random_2,False,fe53bbd210630cb1,6,48,0.7973068745570026,0.0,0.05714285714285714,5.547917680814862e-10,0.0,,,,0.0,5.547917680814862e-10
fixed_WEN38,random_2,random_2,False,fe53bbd210630cb1,7,56,0.7973068745570026,0.0,0.05714285714285714,5.547917680814862e-10,0.0,,,,0.0,5.547917680814862e-10
fixed_WEN38,random_2,random_2,False,fe53bbd210630cb1,8,64,0.7973068745570026,0.0,0.05714285714285714,5.547917680814862e-10,0.0,,,,0.0,5.547917680814862e-10
fixed_WEN38,random_2,random_2,False,fe53bbd210630cb1,9,72,0.7973068745570026,0.0,0.05714285714285714,5.547917680814862e-10,0.0,,,,0.0,5.547917680814862e-10
fixed_WEN38,random_3,random_3,False,f9fe56cd0558e8ee,1,8,0.31803442285215383,0.0,0.45714285714285713,5410.0274348448875,1815.5178326483474,,,,1423.7105624153992,2170.799039781141
fixed_WEN38,random_3,random_3,False,f9fe56cd0558e8ee,2,16,0.5450921332383419,0.0,0.42857142857142855,2847.000000005596,812.00000000199,,,,342.00000000241744,1693.0000000011887
fixed_WEN38,random_3,random_3,False,f9fe56cd0558e8ee,3,24,0.5700744153077735,0.0,0.4,2565.0000000058526,530.0000000022465,,,,342.00000000241744,1693.0000000011887
fixed_WEN38,random_3,random_3,False,f9fe56cd0558e8ee,4,32,0.6223423104175771,0.0,0.34285714285714286,1975.0000000063892,0.0,,,,342.00000000241744,1633.0000000039718
fixed_WEN38,random_3,random_3,False,f9fe56cd0558e8ee,5,40,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_3,random_3,False,f9fe56cd0558e8ee,6,48,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_3,random_3,False,f9fe56cd0558e8ee,7,56,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_3,random_3,False,f9fe56cd0558e8ee,8,64,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_3,random_3,False,f9fe56cd0558e8ee,9,72,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_4,random_4,False,3284da598941f0c0,1,8,0.31866603426512485,0.0,0.45714285714285713,5402.897805215271,2196.8106995890776,,,,1929.2009602202415,1276.8861454059515
fixed_WEN38,random_4,random_4,False,3284da598941f0c0,2,16,0.6347054886205854,0.0,0.34285714285714286,1835.4444444508317,1452.000000001408,,,,383.4444444494238,0.0
fixed_WEN38,random_4,random_4,False,3284da598941f0c0,3,24,0.6676116229618309,0.0,0.3142857142857143,1464.000000006854,1094.0000000017335,,,,370.00000000512046,0.0
fixed_WEN38,random_4,random_4,False,3284da598941f0c0,4,32,0.7973068745569665,0.0,0.11428571428571428,9.62245394475758e-10,9.62245394475758e-10,,,,0.0,0.0
fixed_WEN38,random_4,random_4,False,3284da598941f0c0,5,40,0.7973068745569665,0.0,0.11428571428571428,9.62245394475758e-10,9.62245394475758e-10,,,,0.0,0.0
fixed_WEN38,random_4,random_4,False,3284da598941f0c0,6,48,0.7973068745569665,0.0,0.11428571428571428,9.62245394475758e-10,9.62245394475758e-10,,,,0.0,0.0
fixed_WEN38,random_4,random_4,False,3284da598941f0c0,7,56,0.7973068745569665,0.0,0.11428571428571428,9.62245394475758e-10,9.62245394475758e-10,,,,0.0,0.0
fixed_WEN38,random_4,random_4,False,3284da598941f0c0,8,64,0.7973068745569665,0.0,0.11428571428571428,9.62245394475758e-10,9.62245394475758e-10,,,,0.0,0.0
fixed_WEN38,random_4,random_4,False,3284da598941f0c0,9,72,0.7973068745569665,0.0,0.11428571428571428,9.62245394475758e-10,9.62245394475758e-10,,,,0.0,0.0
fixed_WEN38,random_5,random_5,False,08ca310c6f5d98ce,1,8,0.31887353334885127,0.0,0.45714285714285713,5400.555555558167,2021.3888888895417,,,,1415.1920438969319,1963.9746227716932
fixed_WEN38,random_5,random_5,False,08ca310c6f5d98ce,2,16,0.6325945395776412,0.0,0.3142857142857143,1859.2728372475858,1176.2528419084038,,,,0.0,683.0199953391821
fixed_WEN38,random_5,random_5,False,08ca310c6f5d98ce,3,24,0.7973068745570192,0.0,0.08571428571428572,3.665263648144901e-10,3.665263648144901e-10,,,,0.0,0.0
fixed_WEN38,random_5,random_5,False,08ca310c6f5d98ce,4,32,0.7973068745570192,0.0,0.08571428571428572,3.665263648144901e-10,3.665263648144901e-10,,,,0.0,0.0
fixed_WEN38,random_5,random_5,False,08ca310c6f5d98ce,5,40,0.7973068745570192,0.0,0.08571428571428572,3.665263648144901e-10,3.665263648144901e-10,,,,0.0,0.0
fixed_WEN38,random_5,random_5,False,08ca310c6f5d98ce,6,48,0.7973068745570192,0.0,0.08571428571428572,3.665263648144901e-10,3.665263648144901e-10,,,,0.0,0.0
fixed_WEN38,random_5,random_5,False,08ca310c6f5d98ce,7,56,0.7973068745570192,0.0,0.08571428571428572,3.665263648144901e-10,3.665263648144901e-10,,,,0.0,0.0
fixed_WEN38,random_5,random_5,False,08ca310c6f5d98ce,8,64,0.7973068745570192,0.0,0.08571428571428572,3.665263648144901e-10,3.665263648144901e-10,,,,0.0,0.0
fixed_WEN38,random_5,random_5,False,08ca310c6f5d98ce,9,72,0.7973068745570192,0.0,0.08571428571428572,3.665263648144901e-10,3.665263648144901e-10,,,,0.0,0.0
fixed_WEN38,random_6,random_6,False,04c6c43bc92bb8fe,1,8,0.31778013773783925,0.0,0.45714285714285713,5412.897805215271,2127.6268861460267,,,,1897.9938271613173,1387.2770919079267
fixed_WEN38,random_6,random_6,False,04c6c43bc92bb8fe,2,16,0.5450921332383419,0.0,0.42857142857142855,2847.000000005596,1447.0000000014124,,,,942.0000000018717,458.00000000231194
fixed_WEN38,random_6,random_6,False,04c6c43bc92bb8fe,3,24,0.664333805810877,0.0,0.3142857142857143,1501.0000000068203,1143.0000000044174,,,,358.0000000024029,0.0
fixed_WEN38,random_6,random_6,False,04c6c43bc92bb8fe,4,32,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_6,random_6,False,04c6c43bc92bb8fe,5,40,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_6,random_6,False,04c6c43bc92bb8fe,6,48,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_6,random_6,False,04c6c43bc92bb8fe,7,56,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_6,random_6,False,04c6c43bc92bb8fe,8,64,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_6,random_6,False,04c6c43bc92bb8fe,9,72,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_7,random_7,False,4635666d60907ed2,1,8,0.31754468855792284,0.0,0.45714285714285713,5415.555555558167,2005.847050755201,,,,1846.6049382724668,1563.103566530499
fixed_WEN38,random_7,random_7,False,4635666d60907ed2,2,16,0.6283645881762125,0.0,0.11428571428571428,1907.0205286669134,898.9547758516346,,,,1008.0657528152788,0.0
fixed_WEN38,random_7,random_7,False,4635666d60907ed2,3,24,0.7973068745570517,0.0,0.05714285714285714,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_7,random_7,False,4635666d60907ed2,4,32,0.7973068745570517,0.0,0.05714285714285714,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_7,random_7,False,4635666d60907ed2,5,40,0.7973068745570517,0.0,0.05714285714285714,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_7,random_7,False,4635666d60907ed2,6,48,0.7973068745570517,0.0,0.05714285714285714,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_7,random_7,False,4635666d60907ed2,7,56,0.7973068745570517,0.0,0.05714285714285714,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_7,random_7,False,4635666d60907ed2,8,64,0.7973068745570517,0.0,0.05714285714285714,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_7,random_7,False,4635666d60907ed2,9,72,0.7973068745570517,0.0,0.05714285714285714,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_8,random_8,False,e7b97fda2adf0f7a,1,8,0.31854694255089483,0.0,0.45714285714285713,5404.242112485499,2092.764060357331,,,,1873.446502058414,1438.0315500697543
fixed_WEN38,random_8,random_8,False,e7b97fda2adf0f7a,2,16,0.5733522324587274,0.0,0.4,2528.0000000058862,1212.0000000016262,,,,1060.0000000017644,256.00000000249565
fixed_WEN38,random_8,random_8,False,e7b97fda2adf0f7a,3,24,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_8,random_8,False,e7b97fda2adf0f7a,4,32,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_8,random_8,False,e7b97fda2adf0f7a,5,40,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_8,random_8,False,e7b97fda2adf0f7a,6,48,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_8,random_8,False,e7b97fda2adf0f7a,7,56,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_8,random_8,False,e7b97fda2adf0f7a,8,64,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_8,random_8,False,e7b97fda2adf0f7a,9,72,0.7973068745570517,0.0,0.14285714285714285,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_9,random_9,False,3b18f62afdfa7533,1,8,0.31759147458851106,0.0,0.45714285714285713,5415.0274348448875,2272.942386831819,,,,1783.7962962972051,1358.2887517158633
fixed_WEN38,random_9,random_9,False,3b18f62afdfa7533,2,16,0.6292658599516489,0.0,0.11428571428571428,1896.8469728657874,1383.3950327787898,,,,0.0,513.4519400869976
fixed_WEN38,random_9,random_9,False,3b18f62afdfa7533,3,24,0.7973068745570175,0.0,0.11428571428571428,3.852846930385567e-10,3.852846930385567e-10,,,,0.0,0.0
fixed_WEN38,random_9,random_9,False,3b18f62afdfa7533,4,32,0.7973068745570175,0.0,0.11428571428571428,3.852846930385567e-10,3.852846930385567e-10,,,,0.0,0.0
fixed_WEN38,random_9,random_9,False,3b18f62afdfa7533,5,40,0.7973068745570175,0.0,0.11428571428571428,3.852846930385567e-10,3.852846930385567e-10,,,,0.0,0.0
fixed_WEN38,random_9,random_9,False,3b18f62afdfa7533,6,48,0.7973068745570175,0.0,0.11428571428571428,3.852846930385567e-10,3.852846930385567e-10,,,,0.0,0.0
fixed_WEN38,random_9,random_9,False,3b18f62afdfa7533,7,56,0.7973068745570175,0.0,0.11428571428571428,3.852846930385567e-10,3.852846930385567e-10,,,,0.0,0.0
fixed_WEN38,random_9,random_9,False,3b18f62afdfa7533,8,64,0.7973068745570175,0.0,0.11428571428571428,3.852846930385567e-10,3.852846930385567e-10,,,,0.0,0.0
fixed_WEN38,random_9,random_9,False,3b18f62afdfa7533,9,72,0.7973068745570175,0.0,0.11428571428571428,3.852846930385567e-10,3.852846930385567e-10,,,,0.0,0.0
fixed_WEN38,random_10,random_10,False,f3759b752a57e5ed,1,8,0.31892973734663854,0.0,0.45714285714285713,5399.921124831144,2026.783264746955,,,,1387.2770919079267,1985.8607681762624
fixed_WEN38,random_10,random_10,False,f3759b752a57e5ed,2,16,0.6345940663386531,0.0,0.2857142857142857,1836.7021791692841,1239.5278634595052,,,,368.48006312527286,228.6942525845061
fixed_WEN38,random_10,random_10,False,f3759b752a57e5ed,3,24,0.7322820694536217,0.0,0.2571428571428571,734.0000000075179,598.0000000049131,,,,136.0000000026048,0.0
fixed_WEN38,random_10,random_10,False,f3759b752a57e5ed,4,32,0.7973068745570517,0.0,0.11428571428571428,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_10,random_10,False,f3759b752a57e5ed,5,40,0.7973068745570517,0.0,0.11428571428571428,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_10,random_10,False,f3759b752a57e5ed,6,48,0.7973068745570517,0.0,0.11428571428571428,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_10,random_10,False,f3759b752a57e5ed,7,56,0.7973068745570517,0.0,0.11428571428571428,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_10,random_10,False,f3759b752a57e5ed,8,64,0.7973068745570517,0.0,0.11428571428571428,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_10,random_10,False,f3759b752a57e5ed,9,72,0.7973068745570517,0.0,0.11428571428571428,0.0,0.0,,,,0.0,0.0
fixed_WEN38,random_11,random_11,False,21cfb990e64dd669,1,8,0.31680461861948905,0.0,0.45714285714285713,5423.909465023207,1995.0617283958127,,,,2163.3813443078543,1265.4663923195403
fixed_WEN38,random_11,random_11,False,21cfb990e64dd669,2,16,0.6293408929831271,0.0,0.34285714285714286,1896.000000006461,426.00000000234104,,,,1204.0000000016335,266.00000000248656
fixed_WEN38,random_11,random_11,False,21cfb990e64dd669,3,24,0.6577781715089694,0.0,0.3142857142857143,1575.000000006753,426.00000000234104,,,,883.0000000019254,266.00000000248656
fixed_WEN38,random_11,random_11,False,21cfb990e64dd669,4,32,0.7973068745570118,0.0,0.02857142857142857,4.501998773775995e-10,0.0,,,,4.501998773775995e-10,0.0
fixed_WEN38,random_11,random_11,False,21cfb990e64dd669,5,40,0.7973068745570118,0.0,0.02857142857142857,4.501998773775995e-10,0.0,,,,4.501998773775995e-10,0.0
fixed_WEN38,random_11,random_11,False,21cfb990e64dd669,6,48,0.7973068745570118,0.0,0.02857142857142857,4.501998773775995e-10,0.0,,,,4.501998773775995e-10,0.0
fixed_WEN38,random_11,random_11,False,21cfb990e64dd669,7,56,0.7973068745570118,0.0,0.02857142857142857,4.501998773775995e-10,0.0,,,,4.501998773775995e-10,0.0
fixed_WEN38,random_11,random_11,False,21cfb990e64dd669,8,64,0.7973068745570118,0.0,0.02857142857142857,4.501998773775995e-10,0.0,,,,4.501998773775995e-10,0.0
fixed_WEN38,random_11,random_11,False,21cfb990e64dd669,9,72,0.7973068745570118,0.0,0.02857142857142857,4.501998773775995e-10,0.0,,,,4.501998773775995e-10,0.0
fixed_WEN38,random_12,random_12,False,a1f962d1b7bd3bc8,1,8,0.3167016285911136,0.0,0.45714285714285713,5425.0720164635095,2139.0775034299986,,,,1998.8683127579498,1287.1262002755611
fixed_WEN38,random_12,random_12,False,a1f962d1b7bd3bc8,2,16,0.6318574463456419,0.0,0.2857142857142857,1867.593145650394,1123.4025511364962,,,,744.1905945138978,0.0
fixed_WEN38,random_12,random_12,False,a1f962d1b7bd3bc8,3,24,0.728827072997211,0.0,0.2571428571428571,773.0000000074824,392.63766896749985,,,,380.36233103998256,0.0
fixed_WEN38,random_12,random_12,False,a1f962d1b7bd3bc8,4,32,0.728827072997211,0.0,0.2571428571428571,773.0000000074824,392.63766896749985,,,,380.36233103998256,0.0
fixed_WEN38,random_12,random_12,False,a1f962d1b7bd3bc8,5,40,0.7605421686740071,0.0,0.22857142857142856,415.000000007808,34.63766896782545,,,,380.36233103998256,0.0
fixed_WEN38,random_12,random_12,False,a1f962d1b7bd3bc8,6,48,0.7605421686740071,0.0,0.22857142857142856,415.000000007808,34.63766896782545,,,,380.36233103998256,0.0
fixed_WEN38,random_12,random_12,False,a1f962d1b7bd3bc8,7,56,0.7973068745570514,0.0,0.17142857142857143,4.547473508864641e-12,0.0,,,,4.547473508864641e-12,0.0
fixed_WEN38,random_12,random_12,False,a1f962d1b7bd3bc8,8,64,0.7973068745570514,0.0,0.17142857142857143,4.547473508864641e-12,0.0,,,,4.547473508864641e-12,0.0
fixed_WEN38,random_12,random_12,False,a1f962d1b7bd3bc8,9,72,0.7973068745570514,0.0,0.17142857142857143,4.547473508864641e-12,0.0,,,,4.547473508864641e-12,0.0
