run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0005,db74fc7fffa90724,3.881398006394529,3458.9731907561627,-0.8999999999999714,0.8999999999999715,0.8999999999999714,0.09682124057371108,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0006,b3f9b0ab733bbf68,3.8813827854757013,3389.3277764930463,-0.8999999999999586,0.8999999999999587,0.8999999999999586,0.1329606813295197,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0007,d01a42bcf9b83808,3.8999863783254165,3235.996937893068,-0.8999999999999472,0.8999999999999473,0.8999999999999472,0.2114824158108476,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0008,d38f3170fa760d08,3.8645799065652753,3363.618217619317,-0.8999999999998826,0.8999999999998826,0.8999999999998826,0.032477954035788674,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0009,aac8804c03462971,3.8645799065652753,3363.618217619317,-0.8999999999998826,0.8999999999998826,0.8999999999998826,0.07151835120363281,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0010,1578a912d83dc5ef,3.895216827305889,3234.541123431011,-0.8999999999998799,0.89999999999988,0.8999999999998799,0.0755129091838938,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0011,66ce22968677a9d4,3.8203926949919986,3602.267109765886,-0.8999999999998799,0.89999999999988,0.8999999999998799,0.31864022048259194,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0012,53c5bec5aad623a0,3.822754443393368,3569.2200388402166,-0.8999999999998798,0.8999999999998799,0.8999999999998798,0.1256464911061915,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0013,8ceb2a0506aab91b,3.9099634692773355,3192.8033848804876,-0.8999999999998645,0.8999999999998646,0.8999999999998645,0.2814532790931898,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0014,56ecf3af8a1a39c9,3.8299607470847343,3452.2982432627505,-0.8999999999998598,0.8999999999998599,0.8999999999998598,0.0948902891358509,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0015,f0bbccd7cb5a4b86,4.103827141290869,3127.8343766374082,-0.8999999999998516,0.8999999999999015,0.8999999999998516,0.07486890167776446,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0016,d3a6c118c69cb97f,4.103827141290869,3127.8343766374082,-0.8999999999998516,0.8999999999999015,0.8999999999998516,,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0017,1789610ec48d40ca,3.8229813472995664,3430.6642639555935,-0.8999999999998027,0.8999999999998027,0.8999999999998027,0.06188957533690333,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0018,dca74258915dfd81,3.8229813472995664,3430.6642639555935,-0.8999999999998027,0.8999999999998027,0.8999999999998027,0.04597518870007861,False
