run_key,case_id,instance_seed,solver_seed,algorithm,evaluations,unmet_area,time_cost,neg_min_satisfaction,final_total_satisfaction,final_min_satisfaction
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,156.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,187.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,219.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,247.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,278.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,310.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,338.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,367.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,396.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,427.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,454.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,482.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:f2ee064e9de3,WEN38,1,60001,nsga2,500.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,32.0,2.6711567888638736,116827.0,-0.15353311136004777,0.7973068745570517,0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,64.0,2.6711567888638736,116827.0,-0.15353311136004777,0.7973068745570517,0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,95.0,2.666687386196257,146799.6666666667,-0.17161477190620644,0.7973068745570517,0.17161477190620644
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,125.0,2.5875185564348566,139377.1666666667,-0.2847764926555101,0.7973068745570517,0.2847764926555101
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,156.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,187.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,219.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,247.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,278.0,2.819212883975501,136905.16666666666,-0.4140845070432988,0.7973068745570517,0.4140845070432988
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,310.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,338.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,367.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:ceb9ada93d38,WEN38,1,60001,nsga2,396.0,2.6287423963597236,149233.6666666667,-0.4430379746845574,0.7973068745570517,0.4430379746845574
