run_key,case_id,instance_seed,solver_seed,solver_repeat,model_id,physical_instance_hash,scenario_family,zone,planning_model,max_evaluations,evaluation_space,point_index,F1,F2,F3
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,22,2.46602466894174,102110.33333333334,-0.749408564443911
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,23,2.4660712569617296,102697.33333333334,-0.7503983130409324
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,24,2.4662353286959684,107438.33333333334,-0.7511049765744247
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,25,2.4668530422790367,103751.33333333334,-0.7526575839819998
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,26,2.4669601885836245,107506.33333333334,-0.7973068745568526
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,27,2.467029054166882,97187.0,-0.7495380019909135
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,28,2.469168310822438,105017.0,-0.7566575771716089
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,29,2.4999643940093916,97036.33333333333,-0.044676409188468824
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,30,2.5065820914818984,96783.33333333333,-0.16890664729635319
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,31,2.517355551473173,87271.33333333334,-0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,32,2.5299076966320966,90017.33333333334,-0.16890664729635319
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,33,2.546119603081654,88244.0,-0.07405908539294614
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,34,2.557370488977446,93757.0,-0.24338624338815862
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,35,2.5575752538126286,93430.0,-0.24338624338815862
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,36,2.5626248640181535,96099.66666666667,-0.25253185233759723
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,37,2.574141518873351,93113.0,-0.19464977120969706
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,38,2.603021745662591,86920.0,-0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,39,2.608425714479268,89233.0,-0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,40,2.6160444246134276,96992.0,-0.32347723240854975
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,41,2.6213322182474093,95787.33333333334,-0.3385371494669016
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,42,2.6237517244008064,93559.33333333334,-0.3385371494669016
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,43,2.649060779551593,86883.33333333334,-0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,44,2.649531313344939,82859.33333333334,-0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,45,2.652189002926648,96988.66666666669,-0.3947089947105269
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,46,2.6528091304957453,92102.66666666667,-0.40057636887740955
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,47,2.653695027023031,89817.33333333334,-0.40057636887740955
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,48,2.6588056413522816,88026.33333333334,-0.044676409188468824
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,49,2.6624654026438748,83158.33333333334,-0.05998356614873046
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,50,2.687447684713307,86710.00000000001,-0.15758468336025544
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,51,2.702480340146698,95170.66666666667,-0.476430205950237
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,52,2.7057581572977036,88145.0,-0.4808259587034627
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,53,2.7333371248266616,84026.33333333334,-0.2798237330835036
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,54,2.7530650318553853,87910.33333333334,-0.3385371494669016
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,55,2.753269796690568,82461.33333333334,-0.3385371494669016
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,56,2.7849848923673637,80980.33333333334,-0.3385371494669016
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ee51f2059906,WEN38,1,60000,0,PR1_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,Full,5000,replay,57,2.8134221708932063,83429.33333333334,-0.3947089947105269
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,0,2.4600556668706943,118636.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,1,2.462804777535669,106001.50000000001,-0.0
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,2,2.463436291766751,101497.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,3,2.464232686442333,183761.5,-0.6145471408790399
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,4,2.466070370178109,163625.6666666667,-0.6200201762403594
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,5,2.468171902076498,136471.6666666667,-0.5671000930269656
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,6,2.4745429553826837,98390.0,-0.042888333033261006
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,7,2.474639398140881,130928.33333333334,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,8,2.4762715074468886,99417.0,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,9,2.4811118060079735,127613.66666666667,-0.07405908539294614
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,10,2.481751453471581,109890.33333333334,-0.07405908539294614
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,11,2.532747893097194,133030.33333333334,-0.19046546310983103
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,12,2.5383199538455177,111950.16666666667,-0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,13,2.5669753572522795,100761.0,-0.3385371494669016
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,14,2.573334811374827,108261.33333333334,-0.3472182596306084
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,15,2.6113587732699735,86940.66666666667,-0.044676409188468824
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,16,2.626241834927633,84574.5,-0.3385371494669016
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,17,2.9747831801694495,80617.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,18,3.09993070807117,77879.83333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:40665960a588,WEN38,1,60001,1,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,19,3.1674360234502723,70316.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,0,2.463417638115608,83846.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,1,2.4635418337604413,106315.33333333334,-0.4498399408357727
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,2,2.4636108976864683,120401.0,-0.5165697360844206
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,3,2.46385420646598,114716.83333333334,-0.4507107887238817
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,4,2.4638605863792504,83622.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,5,2.464753953452827,133817.33333333334,-0.6050307770547079
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,6,2.4648488798860813,105836.0,-0.5191142053417934
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,7,2.4653036338750915,116453.66666666667,-0.5985670032496273
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,8,2.4655956052413472,104633.33333333334,-0.5215040652255993
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,9,2.4660666347946893,103948.66666666669,-0.6064436114083946
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,10,2.466179781758438,119572.83333333334,-0.6151353693285273
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,11,2.4663882385266565,122796.16666666669,-0.6691191955660543
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,12,2.466445022564677,121539.33333333334,-0.6169483454386864
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,13,2.466876168033057,123348.16666666667,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,14,2.4671284577062167,120424.16666666666,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,15,2.4690461668259207,120159.33333333333,-0.6537219552419629
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,16,2.4763350712593564,95287.33333333333,-0.044676409188468824
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,17,2.477643568708695,92046.33333333334,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,18,2.4819356267149653,93891.33333333333,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,19,2.48662812713072,80846.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,20,2.4964615785833324,80265.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,21,2.5034771573357846,92991.0,-0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,22,2.5093586643854904,92726.33333333333,-0.1805157593144031
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,23,2.517709074232468,91577.66666666666,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,24,2.527910905302338,77063.5,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,25,2.5283538535659806,76038.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,26,2.530128397799259,92440.33333333333,-0.23350083752302453
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,27,2.533579519327666,96892.0,-0.24338624338815862
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,28,2.548307791808249,91337.0,-0.19464977120969706
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,29,2.5676203361025607,97929.33333333334,-0.3385371494669016
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,30,2.571231245486894,97576.66666666669,-0.3472182596306084
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,31,2.595822165448487,95007.0,-0.3947089947105269
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,32,2.5962135275564333,94356.00000000001,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,33,2.5993141654018226,89800.33333333334,-0.3385371494669016
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,34,2.6188038890020886,90057.16666666667,-0.3947089947105269
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,35,2.6199555544882847,79277.0,-0.06267922982624441
