max_evaluations,case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_2,remaining_supply_3,planning_model,period_end_hours
5000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.5683026222532039,0.0,0.4,2585.0000000058344,434.00000000233376,924.0000000018881,1227.0000000016125,No-PR,16
5000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7270552799426413,0.0,0.2571428571428571,793.0000000074642,90.00000000264663,181.00000000256387,522.0000000022537,No-PR,24
5000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.2573839662463797,0.0,0.0,0.0,0.0,0.0,No-PR,32
5000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.2573839662463797,0.0,0.0,0.0,0.0,0.0,No-PR,40
5000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.2573839662463797,0.0,0.0,0.0,0.0,0.0,No-PR,48
5000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.2573839662463797,0.0,0.0,0.0,0.0,0.0,No-PR,56
5000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.2573839662463797,0.0,0.0,0.0,0.0,0.0,No-PR,64
5000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c710c850bf31,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.2573839662463797,0.0,0.0,0.0,0.0,0.0,No-PR,72
5000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.32048613237725976,0.0,0.45714285714285713,5382.352537725492,2192.3696844999176,2076.145404664494,1113.8374485610802,No-HT,8
5000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6368591436756527,0.0,0.17142857142857143,1811.133986189233,578.0968632789518,1233.0371229102811,0.0,No-HT,16
5000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,24
5000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,32
5000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,40
5000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,48
5000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,56
5000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,64
5000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:5dd76293d3f3,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,72
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:81e09eaca11b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3210882746670653,0.0,0.45714285714285713,5375.555555558167,1205.19547325237,2132.7914951994535,2037.5685871063433,No-EC,8
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:81e09eaca11b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6393383302432204,0.0,0.14285714285714285,1783.1489282145276,0.0,854.7292109453028,928.4197172692247,No-EC,16
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:81e09eaca11b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,24
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:81e09eaca11b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,32
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:81e09eaca11b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,40
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:81e09eaca11b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,48
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:81e09eaca11b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,56
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:81e09eaca11b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,64
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:81e09eaca11b,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,72
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:e6fe7a604964,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3210882746670653,0.0,0.45714285714285713,5375.555555558167,1205.19547325237,2132.7914951994535,2037.5685871063433,Full,8
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:e6fe7a604964,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6393383302432204,0.0,0.14285714285714285,1783.1489282145276,0.0,854.7292109453028,928.4197172692247,Full,16
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:e6fe7a604964,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,24
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:e6fe7a604964,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,32
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:e6fe7a604964,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,40
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:e6fe7a604964,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,48
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:e6fe7a604964,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,56
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:e6fe7a604964,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,64
5000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:e6fe7a604964,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,72
5000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.31803047338204204,0.0,0.45714285714285713,5410.0720164635095,2087.688614541148,1838.3573388211698,1484.0260631011915,No-PR,8
5000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.5483699503892957,0.0,0.42857142857142855,2810.0000000056298,1204.0000000016335,1169.0000000016653,437.00000000233103,No-PR,16
5000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7251063075828565,0.0,0.22857142857142856,815.0000000047157,815.0000000047157,0.0,0.0,No-PR,24
5000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.28410513141625415,0.0,0.0,0.0,0.0,0.0,No-PR,32
5000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.28410513141625415,0.0,0.0,0.0,0.0,0.0,No-PR,40
5000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.28410513141625415,0.0,0.0,0.0,0.0,0.0,No-PR,48
5000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.28410513141625415,0.0,0.0,0.0,0.0,0.0,No-PR,56
5000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.28410513141625415,0.0,0.0,0.0,0.0,0.0,No-PR,64
5000,WEN38,benchmark,original,1,60004,4,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.28410513141625415,0.0,0.0,0.0,0.0,0.0,No-PR,72
5000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.31609006833410896,0.0,0.45714285714285713,5431.975308644578,2006.4951989032852,1439.3004115238,1986.1796982174928,No-HT,8
5000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6282739707210362,0.0,0.2,1908.0434185009435,1248.5103829585278,0.0,659.5330355424157,No-HT,16
5000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,No-HT,24
5000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,No-HT,32
5000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,No-HT,40
5000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,No-HT,48
5000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,No-HT,56
5000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,No-HT,64
5000,WEN38,benchmark,original,1,60004,4,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,No-HT,72
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.32066811180793253,0.0,0.45714285714285713,5380.298353912058,1862.1913580254295,1717.1810699598063,1800.925925926822,No-EC,8
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6361385052743437,0.0,0.17142857142857143,1819.2685524632088,1064.2642491280549,344.04495672041776,410.9593466147362,No-EC,16
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,24
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,32
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,40
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,48
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,56
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,64
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,72
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:412ad82c5ece,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.32066811180793253,0.0,0.45714285714285713,5380.298353912058,1862.1913580254295,1717.1810699598063,1800.925925926822,Full,8
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:412ad82c5ece,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6361385052743437,0.0,0.17142857142857143,1819.2685524632088,1064.2642491280549,344.04495672041776,410.9593466147362,Full,16
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:412ad82c5ece,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,24
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:412ad82c5ece,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,32
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:412ad82c5ece,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,40
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:412ad82c5ece,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,48
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:412ad82c5ece,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,56
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:412ad82c5ece,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,64
5000,WEN38,benchmark,original,1,60004,4,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:412ad82c5ece,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,72
